"self_generated_trade_id","dim_security_id","transaction_id","open_close","side","quantity","date_time_trade","settle_date","time_zone","trade_price","taxes","commission","cost_basis","order_type"
"cb0aa24f-3896-4caa-82f6-cbe4ce5ab905","9c8c866a-fb09-4f12-a8dd-f2b543aee249","27987813432","C","Long","-50.0","06/17/2024","06/18/2024","UTC -5","501.81","0.0","-1.7058159","-4541.5","LMT"
"cb3a3fd9-c579-4490-9cf2-5341e6e7de57","dad58d28-59a2-4a31-aa17-776467fb1f3d","27833710549","C","Long","-100.0","06/04/2024","06/05/2024","UTC -5","126.95","0.0","-1.369521","-5159.5","LMT"
"cb6e5f02-51c5-4306-9e5a-5e6758148017","8ebe305d-2916-41ae-aca8-45f073123086","27918491765","O","Long","700.0","06/11/2024","06/12/2024","UTC -5","7.795","0.0","-3.5","5460.0","LMT"
"cb8dbf5e-1bc8-4aaa-a889-8ca13addb7d9","2597bc89-3597-402b-b37b-0f0037028ede","27916315857","O","Long","5580.0","06/11/2024","06/13/2024","UTC -5","3.513","-99.0127","-9.80127","19711.35397","LMT"
"cb9f8077-536f-4749-ac7e-98cac8ea0914","c8515363-aeed-4fed-9936-54e40972c790","27807873770","O","Long","400.0","06/03/2024","06/04/2024","UTC -5","39.35","0.0","-1.5","15741.5","LMT"
"cbb30f2d-8b3e-4140-b85a-b975077837fa","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27833063789","C","Long","-100.0","06/04/2024","06/05/2024","UTC -5","69.5","0.0","-0.70981","-3650.5","LMT"
"cbdfad47-8e3c-489b-b36f-70757cc5eb48","7109070c-a09a-41f5-aae6-0ca7c0856208","27949098973","O","Long","-50.0","06/13/2024","06/14/2024","UTC -5","323.39","0.0","-1.4578121","-16168.0421879","LMT"
"cbec8718-a314-4a33-b32d-c2c72e90a075","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26225775457","C","Long","69.0","06/12/2024",NULL,"UTC -5","22.455","NaN","NaN","1549.395",NULL
"cc110ea7-91fd-49b4-8642-63da16ce468c","b86e91d2-e19d-443c-ac72-f16ac3db7472","15325419793","C","Long","100.0","06/04/2024",NULL,"UTC -5","19.897","NaN","NaN","1989.7",NULL
"cc1d0693-0711-4851-9bdf-a38777c64daa","ff910aa6-eff9-4840-b1d8-34e335c0f56e","28026911349","C","Long","-100.0","06/20/2024","06/21/2024","UTC -5","75.475","0.0","-0.7264205","-3599.5","LMT"
"cc248682-4d94-452f-95d2-6b9f48e46b53","8f0a67a1-9d9a-4358-b38d-90bdc25f2c28","27947736424","O","Long","100.0","06/13/2024","06/14/2024","UTC -5","59.32","0.0","-1.0","5933.0","LMT"
"cc3ae68d-da58-4b06-9e6e-778f0d4c8b31","7e177722-104f-451d-8220-348fb39981cc","27953726191","C","Long","11.0","06/13/2024","06/14/2024","UTC -5","1.43","0.0","-7.66535","6418.352552","LMT"
"cc5522d8-ffaf-4540-af03-0697d6504f16","0f3374b6-54e6-46d8-811f-4f5598ddf924","27934219818","O","Long","100.0","06/12/2024","06/13/2024","UTC -5","2.15","0.0","-0.5","215.5","LMT"
"cc5c167d-0e9b-4dcb-a48e-366b3cb9c0da","2597bc89-3597-402b-b37b-0f0037028ede","28020774041","O","Long","1000.0","06/20/2024","06/24/2024","UTC -5","2.92","-14.6","-1.46","2936.06","LMT"
"cc5ebb00-0217-422a-8ce8-8b039da16800","7cc8e1f3-313e-4796-9ea8-76f3074256ca","27986256329","C","Long","-100.0","06/17/2024","06/18/2024","UTC -5","28.775","0.0","-0.0965945","-2223.0","LMT"
"cc7b8f1e-ef17-45ef-865a-a813a780c9cb","7e177722-104f-451d-8220-348fb39981cc","28024116562",NULL,"Long","40000.0","06/20/2024","06/24/2024","UTC -5","1.26805","0.0","-2.0","0.0","MKT"
"cc7cd2d4-b5b1-46b8-8424-17c9ed604e6a","7e177722-104f-451d-8220-348fb39981cc","28064069713","C","Long","5.0","06/24/2024","06/25/2024","UTC -5","13.35","0.0","-3.43425","6266.45164","LMT"
"cc905363-c7a1-46cf-bf8e-74c14b0b1797","14d248ec-95f0-4354-93ea-928b44ee18ab","15088868852","C","Long","100.0","06/25/2024",NULL,"UTC -5","226.68","NaN","NaN","22668.0",NULL
"ccd12387-75e4-44c1-89f4-ae87af490af8","7e177722-104f-451d-8220-348fb39981cc","27918275146","C","Long","-14.0","06/20/2024",NULL,"UTC -5","1.862951614","NaN","NaN","-2608.13226",NULL
"ccf0812e-f4f7-4446-99ad-d56669da669d","7e177722-104f-451d-8220-348fb39981cc","27918275146","O","Long","-15.0","06/11/2024","06/12/2024","UTC -5","1.87","0.0","-10.572579","-2794.427421","LMT"
"ccf82c33-4d4b-432e-8e2e-77499600026e","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27874955506","O","Long","345.0","06/07/2024","06/12/2024","UTC -5","0.35","0.0","0.0","120.75","LMT"
"cd0a1ba1-f182-4d15-a473-06c3cea30720","14d248ec-95f0-4354-93ea-928b44ee18ab","15083790577","C","Long","50.0","06/20/2024",NULL,"UTC -5","227.49","NaN","NaN","11374.5",NULL
"cd1b688c-138b-40d0-8836-27846fe2380c","b86e91d2-e19d-443c-ac72-f16ac3db7472","15364662593","C","Long","5.0","06/07/2024",NULL,"UTC -5","20.495","NaN","NaN","102.475",NULL
"cd27e7f2-203d-4b86-a142-54e5af44657e","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26236475717","C","Long","100.0","06/17/2024",NULL,"UTC -5","22.23","NaN","NaN","2223.0",NULL
"cd2e66c2-ae34-4806-9e81-4fa06fa7b92b","6aa47f62-9379-4094-9c44-82098bc7c901","27811633058","O","Long","500.0","06/03/2024","06/04/2024","UTC -5","1.795","0.0","-2.5","900.0","LMT"
"cd33b83a-a5ff-4c9b-8571-36bdae15c846","7109070c-a09a-41f5-aae6-0ca7c0856208","27915879769","O","Long","-50.0","06/11/2024","06/12/2024","UTC -5","312.225","0.0","-1.44229275","-15609.80770725","LMT"
"cd3839b7-757a-4181-a11d-f3e8560020f9","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27871749198","O","Long","936.0","06/07/2024","06/12/2024","UTC -5","0.36","0.0","0.0","336.96","LMT"
"cd38ff25-5413-4bda-8e55-dddc2fa623e2","5527942d-6e58-41eb-a9a1-9e933fe11046","21288321312","C","Long","1.0","06/17/2024",NULL,"UTC -5","32.9165","NaN","NaN","32.9165",NULL
"cd530bc7-3206-45d0-a6e6-2be36a439fd7","c8515363-aeed-4fed-9936-54e40972c790","13519301309","C","Long","20.0","06/26/2024",NULL,"UTC -5","3.255","NaN","NaN","65.1",NULL
"cd555f7a-82ba-44e6-9117-4bcf3d787560","ff910aa6-eff9-4840-b1d8-34e335c0f56e","26120788899","C","Long","48.0","06/17/2024",NULL,"UTC -5","37.865","NaN","NaN","1817.52",NULL
"cd6177a2-f55c-4556-8415-fcb4dd5a010f","5527942d-6e58-41eb-a9a1-9e933fe11046","21495331843","C","Long","500.0","06/17/2024",NULL,"UTC -5","33.275","NaN","NaN","16637.5",NULL
"cd6595e7-e604-4194-a2b6-2a3b9afdb8e3","c8515363-aeed-4fed-9936-54e40972c790","27938109977","C","Long","43.0","06/20/2024",NULL,"UTC -5","38.285","NaN","NaN","1646.255",NULL
"cd694a62-ffae-4e43-9407-14a19b985827","c8515363-aeed-4fed-9936-54e40972c790","27688991030","C","Long","155.0","06/20/2024",NULL,"UTC -5","40.505","NaN","NaN","6278.275",NULL
"cd738534-f0ce-40de-af17-3c5578fc84b3","5d2015c1-7e7b-4143-a63a-1581d4e29d51","27811692760","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","1.44","0.0","-0.5","144.5","LMT"
"cd92a62e-accc-4f42-9a15-79f09ceda14b","6aa47f62-9379-4094-9c44-82098bc7c901","27827261991","O","Long","200.0","06/04/2024","06/05/2024","UTC -5","1.705","0.0","-1.0","342.0","LMT"
"cdacf18e-2f6c-4a64-9e35-0531d5f8785e","cdb622c5-46f6-4609-9fb3-50562697b869","28004841125","O","Long","300.0","06/18/2024","06/20/2024","UTC -5","11.685","0.0","-1.5","3507.0","LMT"
"cdb3437b-ec3a-40fd-9cfb-a6bfd0ff779c","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27973454495","C","Long","-200.0","06/14/2024","06/17/2024","UTC -5","74.45","0.0","-0.947142","-7584.0","LMT"
"cdc0da8d-f5f7-4394-969e-e3467b6017b7","7e177722-104f-451d-8220-348fb39981cc","27378953400","C","Long","-1.0","06/05/2024",NULL,"UTC -5","4.91296424","NaN","NaN","-491.296424",NULL
"cdc38aba-0ca6-4d9d-9b4c-0b81007a2186","31eb8786-bed5-4060-ae9f-3c3532b7ad13","27887325616","C","Long","-100.0","06/07/2024","06/10/2024","UTC -5","67.645","0.0","-0.2046531","-6957.5","LMT"
"ce1697c2-ba80-48db-9eec-21dcdb557b05","0f3374b6-54e6-46d8-811f-4f5598ddf924","27843615080","O","Long","400.0","06/05/2024","06/06/2024","UTC -5","2.21","0.0","-2.0","886.0","LMT"
"ce293da3-18e0-425b-a0c6-2abab8f3db7e","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","28070052965","O","Long","1246.0","06/25/2024","06/27/2024","UTC -5","0.275","0.0","0.0","342.65","LMT"
"ce3738e1-2933-40ed-958d-9d5957a7291e","7e177722-104f-451d-8220-348fb39981cc","26870161433","C","Long","-1.0","06/24/2024",NULL,"UTC -5","2.184486","NaN","NaN","-218.4486",NULL
"ce614fa2-6b98-4fcb-9eec-1a069aa4d43d","6aa47f62-9379-4094-9c44-82098bc7c901","27835009166","O","Long","291.0","06/04/2024","06/05/2024","UTC -5","1.61","0.0","-1.455","469.965","LMT"
"ce6f1bcd-a520-41db-bbb8-78ff5c61f014","c5898d12-c93a-4a4d-8811-e3ba75582ffe","27901075774","O","Long","3.0","06/10/2024","06/11/2024","UTC -5","13.93","0.0","-0.015","41.805","LMT"
"ceb3203e-caea-4ea9-ad41-fc7a3b379eef","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27925596124","O","Long","1500.0","06/12/2024","06/14/2024","UTC -5","0.32","0.0","0.0","480.0","LMT"
"ceba48dc-afea-4275-bb1e-ed27479dd2b5","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28066078190","O","Long","5.0","06/24/2024","06/25/2024","UTC -5","13.75","0.0","-0.6875","69.4375","LMT"
"cec9efd6-f993-4dc2-b2c2-b1e1864ed0d5","56201eda-dcd2-448e-90ff-aca59bc41a31","18811059954","C","Long","10.0","06/26/2024",NULL,"UTC -5","118.92","NaN","NaN","1189.2",NULL
"cecb7864-7d83-4c3a-bc01-2fc6da5e9eeb","cdb622c5-46f6-4609-9fb3-50562697b869","27852187631","O","Long","1000.0","06/05/2024","06/06/2024","UTC -5","13.12","0.0","-5.0","13125.0","LMT"
"ced0e76f-1435-47ff-abfb-3ad7b4e8397a","5527942d-6e58-41eb-a9a1-9e933fe11046","27989968253","C","Long","-100.0","06/17/2024","06/18/2024","UTC -5","39.42","0.0","-1.1261876","-3343.0","LMT"
"ced3f5e8-6c0f-4561-aa86-7d657387db3f","6aa47f62-9379-4094-9c44-82098bc7c901","27835404082","O","Long","5300.0","06/04/2024","06/05/2024","UTC -5","1.62","0.0","-26.5","8612.5","LMT"
"ced5e12f-69fa-402e-8c2c-c3cf07bc7122","25bcca8a-9421-4d12-8632-e29ae2a263ff","27986019451","O","Long","2700.0","06/17/2024","06/18/2024","UTC -5","1.075","0.0","-13.5","2916.0","LMT"
"cef7ee21-3e1c-4f04-90dc-2006467ab260","ff910aa6-eff9-4840-b1d8-34e335c0f56e","25751719444","C","Long","100.0","06/04/2024",NULL,"UTC -5","37.35449102","NaN","NaN","3735.449102",NULL
"cf13092f-97f0-478c-82ac-cf4020d1365f","c5898d12-c93a-4a4d-8811-e3ba75582ffe","27938061663","O","Long","200.0","06/12/2024","06/13/2024","UTC -5","13.86","0.0","-1.0","2773.0","LMT"
"cf17e6c2-cc0d-4f69-880b-ac6d4d0b23a4","14d248ec-95f0-4354-93ea-928b44ee18ab","16714436679","C","Long","50.0","06/27/2024",NULL,"UTC -5","284.23","NaN","NaN","14211.5",NULL
"cf2005a2-4e3d-49c1-8d0d-fd9b2b426cda","0f3374b6-54e6-46d8-811f-4f5598ddf924","27850269749","O","Long","53.0","06/05/2024","06/06/2024","UTC -5","2.22","0.0","-0.265","117.925","LMT"
"cf2f1b6c-548a-4bf4-8c2f-7fce00095848","bc555edc-6832-4caa-b082-f7d617c4534a","28046053949","O","Long","1.0","06/21/2024","06/24/2024","UTC -5","9.28","0.0","-0.005","9.285","LMT"
"cf5e100a-4885-4271-90ef-37136e72cc06","b86e91d2-e19d-443c-ac72-f16ac3db7472","15468895185","C","Long","500.0","06/10/2024",NULL,"UTC -5","19.35","NaN","NaN","9675.0",NULL
"cf7adec9-27ee-467a-a6d7-afc91e344e5a","9c8c866a-fb09-4f12-a8dd-f2b543aee249","22065600924","C","Long","50.0","06/14/2024",NULL,"UTC -5","94.1986","NaN","NaN","4709.93",NULL
"cf864e91-00d7-4fff-bca9-79c2f85217e7","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28096512566","O","Long","100.0","06/26/2024","06/27/2024","UTC -5","13.36","0.0","0.0","1336.0","LMT"
"cf906d65-eca3-44f0-94c1-738fc7b185bc","8f0a67a1-9d9a-4358-b38d-90bdc25f2c28","27953876450","O","Long","100.0","06/13/2024","06/14/2024","UTC -5","58.4395","0.0","-1.0","5844.95","LMT"
"cf94043a-b55c-477c-8d5b-101769e83081","ff910aa6-eff9-4840-b1d8-34e335c0f56e","26076179515","C","Long","15.0","06/07/2024",NULL,"UTC -5","38.4837736","NaN","NaN","577.256604",NULL
"cfa92078-7ce3-45fe-98fb-aa783d3e8ccf","6aa47f62-9379-4094-9c44-82098bc7c901","27831403457","O","Long","200.0","06/04/2024","06/05/2024","UTC -5","1.645","0.0","-1.0","330.0","LMT"
"cffc4ebb-2145-49f1-9b91-5927758e141b","b6c2f2f3-7653-4e44-b22e-8b87513fb0e9","27979054297","O","Long","4000.0","06/17/2024","06/19/2024","UTC -5","2.1","-9.2394","-6.72","8415.9594","LMT"
"d051d83a-cd96-4964-8e4b-5ffd23c68256","7e177722-104f-451d-8220-348fb39981cc","26870161397","C","Long","-4.0","06/24/2024",NULL,"UTC -5","2.185086","NaN","NaN","-874.0344",NULL
"d0792b07-be91-430c-bc23-d03db225bb67","cdb622c5-46f6-4609-9fb3-50562697b869","27918297895","O","Long","100.0","06/11/2024","06/12/2024","UTC -5","12.675","0.0","-0.5","1268.0","LMT"
"d0b6c55a-d7f5-4882-813b-19ddb79023f6","7e177722-104f-451d-8220-348fb39981cc","26870161392","C","Long","-4.0","06/24/2024",NULL,"UTC -5","2.192986","NaN","NaN","-877.1944",NULL
"d0bbdc56-7458-4ffa-815a-7add0d1bd2f4","2597bc89-3597-402b-b37b-0f0037028ede","28107047375","O","Long","1975.0","06/27/2024","07/01/2024","UTC -5","2.794","-27.59075","-2.759075","5548.499825","LMT"
"d0d50368-86f3-41a5-b286-c057665b92f2","b6c2f2f3-7653-4e44-b22e-8b87513fb0e9","27979153380","O","Long","6000.0","06/17/2024","06/19/2024","UTC -5","2.08","-13.35568","-9.984","12503.33968","LMT"
"d0dea310-506e-41f9-81e9-4bd9dc8168b7","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26225675004","C","Long","600.0","06/05/2024",NULL,"UTC -5","22.475","NaN","NaN","13485.0",NULL
"d0eb0b87-04fc-43f1-aafe-837ddf749e12","b86e91d2-e19d-443c-ac72-f16ac3db7472","14982729366","C","Long","400.0","06/04/2024",NULL,"UTC -5","18.65505","NaN","NaN","7462.02",NULL
"d10cfff8-ca81-4267-9264-d7300a6133bc","14d248ec-95f0-4354-93ea-928b44ee18ab","15618132385","C","Long","50.0","06/26/2024",NULL,"UTC -5","244.94","NaN","NaN","12247.0",NULL
"d1135db9-34ec-4ed7-aa26-e7778f05c489","72ff20c8-8101-450b-bf17-804337ea3e49","25541174387","C","Long","3000.0","06/17/2024",NULL,"UTC -5","0.792","NaN","NaN","2376.0",NULL
"d13febff-6afc-49bc-b7ed-40330c6002a0","7e177722-104f-451d-8220-348fb39981cc","27934112177","O","Long","-4.0","06/12/2024","06/13/2024","UTC -5","3.48","0.0","-2.8372576","-1389.1627424","LMT"
"d1420832-7c6c-4827-bfc7-2f64ae99e5e1","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28047018780","O","Long","27.0","06/21/2024","06/24/2024","UTC -5","13.84","0.0","-0.135","373.815","LMT"
"d1450d42-d90e-4e3e-af43-7fc3ef4fd794","c8515363-aeed-4fed-9936-54e40972c790","27814005771","O","Long","219.0","06/03/2024","06/04/2024","UTC -5","38.34","0.0","-1.095","8397.555","LMT"
"d16a2a64-415e-47e2-9129-5e58fe4eaf3d","35a3f36b-a1de-488b-a634-af7d1b211d0c","28046784594","O","Long","100.0","06/21/2024","06/24/2024","UTC -5","17.88","0.0","-0.5","1788.5","LMT"
"d196bf13-6726-44e1-a665-34ec1bfd91d6","c5898d12-c93a-4a4d-8811-e3ba75582ffe","27938031738","O","Long","77.0","06/12/2024","06/13/2024","UTC -5","13.85","0.0","-0.385","1066.835","LMT"
"d19a81d7-49d3-4f63-9742-822f5f8ad29a","b6c2f2f3-7653-4e44-b22e-8b87513fb0e9","27979153364","O","Long","36000.0","06/17/2024","06/19/2024","UTC -5","2.08","-77.13408","-59.904","75017.03808","LMT"
"d1a78e9b-9722-4349-a1d5-816782835e0a","7e177722-104f-451d-8220-348fb39981cc","27951122813","C","Long","30.0","06/13/2024","06/14/2024","UTC -5","0.19","0.0","-20.9055","6109.96192","LMT"
"d1de4cf2-6d09-4f4e-9559-5b689b29ac20","c5898d12-c93a-4a4d-8811-e3ba75582ffe","28064829085","O","Long","200.0","06/24/2024","06/25/2024","UTC -5","13.778","0.0","-1.0","2756.6","LMT"
"d1e7c7e4-0934-433a-a0f9-f681dcbac676","c8515363-aeed-4fed-9936-54e40972c790","27938109972","O","Long","200.0","06/12/2024","06/13/2024","UTC -5","38.28","0.0","-1.0","7657.0","LMT"
"d1fdfcdf-2f90-41c3-b839-4be415e89b91","7e177722-104f-451d-8220-348fb39981cc","27990099176","C","Long","4.0","06/17/2024","06/18/2024","UTC -5","1.78","0.0","-2.7874","2893.178272","LMT"
"d20569e6-8aec-4dbd-a362-b16f82f37556","ff910aa6-eff9-4840-b1d8-34e335c0f56e","26105154598","C","Long","100.0","06/13/2024",NULL,"UTC -5","38.10619","NaN","NaN","3810.619",NULL
"d24ea647-5e28-40b5-9e14-6851388b9367","0f3374b6-54e6-46d8-811f-4f5598ddf924","27846298771","O","Long","89.0","06/05/2024","06/06/2024","UTC -5","2.19","0.0","-0.445","195.355","LMT"
"d25a72a1-b3b8-4a31-8ba1-ef0b8cf2fbe4","b86e91d2-e19d-443c-ac72-f16ac3db7472","27988474695","C","Long","-27.0","06/17/2024","06/18/2024","UTC -5","14.63","0.0","-0.150463278","-466.3521","LMT"
"d2a0179c-7713-4314-b7ed-a089e9de4d25","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26118135693","C","Long","4.0","06/04/2024",NULL,"UTC -5","26.68","NaN","NaN","106.72",NULL
"d2ccdb28-5373-4324-8283-377131ab6679","0f3374b6-54e6-46d8-811f-4f5598ddf924","27864898388","O","Long","100.0","06/06/2024","06/07/2024","UTC -5","2.15","0.0","-0.5","215.5","LMT"
"d2dd65ce-4208-4c10-aa62-6aa6f9628124","7e177722-104f-451d-8220-348fb39981cc","27934170616","C","Long","20.0","06/12/2024","06/13/2024","UTC -5","0.47","0.0","-13.937","3585.9784","LMT"
"d2ef2cd3-a558-483c-b04a-590594294169","f0076f9c-6fed-478e-92c1-ef7318c1f3f7","13948715447","C","Long","117.0","06/20/2024",NULL,"UTC -5","5.248547009","NaN","NaN","614.08",NULL
"d2fb4f5d-6b8f-43a8-b3e1-075ad130274a","b86e91d2-e19d-443c-ac72-f16ac3db7472","27929795665","C","Long","-100.0","06/12/2024","06/13/2024","UTC -5","15.645","0.0","-1.0600931","-1984.282961","LMT"
"d303ac26-cb90-4d8e-9228-bbe52c6c70dd","e336e542-10c6-4319-85b6-6b0038328d9d","27989966510","O","Long","-1.0","06/17/2024","06/18/2024","UTC -5","108.4","0.0","-0.00317952","-108.39682048","LMT"
"d33e4b67-6ed5-4336-a345-709af9a49aea","6aa47f62-9379-4094-9c44-82098bc7c901","27811556145","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","1.81","0.0","-0.5","181.5","LMT"
"d346dd1d-fd0f-4a72-b00e-5573e66558b3","b86e91d2-e19d-443c-ac72-f16ac3db7472","16312241105","C","Long","100.0","06/14/2024",NULL,"UTC -5","18.843","NaN","NaN","1884.3",NULL
"d35f32ca-1650-4da5-8331-6da997c24346","6aa47f62-9379-4094-9c44-82098bc7c901","27843244814","O","Long","3700.0","06/05/2024","06/06/2024","UTC -5","1.598","0.0","-18.5","5931.1","LMT"
"d36ddc5c-2e52-40a9-b363-966b985fe428","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26270068718","C","Long","100.0","06/17/2024",NULL,"UTC -5","20.885","NaN","NaN","2088.5",NULL
"d395c102-1184-4bb1-8ce4-6cf7614bac29","0f3374b6-54e6-46d8-811f-4f5598ddf924","28028313763","O","Long","100.0","06/20/2024","06/21/2024","UTC -5","2.1","0.0","-1.0","211.0","LMT"
"d3abaf14-a507-4aad-adac-ffb8c2fb6ee7","c8515363-aeed-4fed-9936-54e40972c790","13519301420","C","Long","20.0","06/26/2024",NULL,"UTC -5","3.255","NaN","NaN","65.1",NULL
"d3bedfc7-c45b-434b-8e1e-30a83ee9ce56","7e177722-104f-451d-8220-348fb39981cc","27526288087","C","Long","-5.0","06/25/2024",NULL,"UTC -5","8.02293936","NaN","NaN","-4011.46968",NULL
"d3e18bc3-4419-45e9-b364-a07e5ec603f7","d27d4c85-f94b-47b8-9b42-c20d6e0ab427","27874934210","O","Long","853.0","06/07/2024","06/12/2024","UTC -5","0.35","0.0","-6.0","304.55","LMT"
"d3f51dac-57fe-4947-a730-7259cf031cec","7e177722-104f-451d-8220-348fb39981cc","26854023038","C","Long","-30.0","06/11/2024",NULL,"UTC -5","2.00298752","NaN","NaN","-6008.96256",NULL
"d40401f9-f93c-49e9-b496-3fded5ccf18e","7e177722-104f-451d-8220-348fb39981cc","28023438593","C","Long","14.0","06/20/2024","06/21/2024","UTC -5","1.17","0.0","-9.7559","2608.13226","LMT"
"d40de243-b514-4299-963a-dba706b1c04b","25bcca8a-9421-4d12-8632-e29ae2a263ff","27973421505","O","Long","6700.0","06/14/2024","06/17/2024","UTC -5","1.13","0.0","-33.5","7604.5","LMT"
"d42a5a78-8c40-42cc-b504-804b311c405f","6aa47f62-9379-4094-9c44-82098bc7c901","27827261971","O","Long","3400.0","06/04/2024","06/05/2024","UTC -5","1.708","0.0","-16.505","5823.705","LMT"
"d4456d66-a0d0-42e7-aefa-5ce8cbc98b00","7e177722-104f-451d-8220-348fb39981cc","26870161388","C","Long","-2.0","06/24/2024",NULL,"UTC -5","2.184486","NaN","NaN","-436.8972",NULL
"d44f9e2a-1e78-4466-9a52-3c15aa185a67","c5898d12-c93a-4a4d-8811-e3ba75582ffe","27915883447","O","Long","309.0","06/11/2024","06/12/2024","UTC -5","13.92","0.0","-1.545","4302.825","LMT"
"d44fd666-a26e-4c00-89dc-741659b5fb1c","b86e91d2-e19d-443c-ac72-f16ac3db7472","27915918360","C","Long","-100.0","06/11/2024","06/12/2024","UTC -5","14.39","0.0","-0.0566042","-2062.4338","LMT"
"d48faefa-4381-4ed3-9726-7a37696b4824","7e177722-104f-451d-8220-348fb39981cc","28028533419","O","Long","-2.0","06/20/2024","06/21/2024","UTC -5","9.83","0.0","-1.4589348","-1964.5410652","LMT"
"d4947abc-066b-4d8d-bc04-6e4bbd8fb3d1","7cc8e1f3-313e-4796-9ea8-76f3074256ca","26227561208","C","Long","232.0","06/14/2024",NULL,"UTC -5","22.315","NaN","NaN","5177.08",NULL
"d4b9f681-14ea-4fdf-ab6b-06eccf441040","6aa47f62-9379-4094-9c44-82098bc7c901","27835413271","O","Long","6183.0","06/04/2024","06/05/2024","UTC -5","1.62","0.0","-30.915","10047.375","LMT"
"d4c7c641-e45c-4ca4-a19b-92741da2e42c","5d2015c1-7e7b-4143-a63a-1581d4e29d51","28067612960","O","Long","1900.0","06/24/2024","06/25/2024","UTC -5","1.26","0.0","-9.5","2403.5","LMT"
"d4d0c7d1-c9b5-41da-b189-de8684381560","c8515363-aeed-4fed-9936-54e40972c790","27853267351","O","Long","183.0","06/05/2024","06/06/2024","UTC -5","37.66","0.0","-0.915","6892.695","LMT"
"d4d20145-8f37-414f-9fe6-4f347c2f0bfe","25bcca8a-9421-4d12-8632-e29ae2a263ff","27973421502","O","Long","1100.0","06/14/2024","06/17/2024","UTC -5","1.13","0.0","-5.5","1248.5","LMT"
"d4f27d26-ee26-4709-8b81-02ab943c0740","b86e91d2-e19d-443c-ac72-f16ac3db7472","15465768895","C","Long","219.0","06/10/2024",NULL,"UTC -5","19.774807694","NaN","NaN","4330.682885",NULL
"d4f5834b-83d2-43fb-ae87-e1934ce343d4","ff910aa6-eff9-4840-b1d8-34e335c0f56e","27947768502","C","Long","-100.0","06/13/2024","06/14/2024","UTC -5","74.65","0.0","-0.724127","-3810.446429","LMT"
"d4fda472-bf2e-48d9-99af-bcb99747e6e5","b86e91d2-e19d-443c-ac72-f16ac3db7472","15140704028","C","Long","175.0","06/04/2024",NULL,"UTC -5","20.627714286","NaN","NaN","3609.85",NULL
"d50fe9a8-5cf8-4c5a-9d97-764f5d8231a5","b86e91d2-e19d-443c-ac72-f16ac3db7472","27884510207","C","Long","-5.0","06/07/2024","06/10/2024","UTC -5","14.28","0.0","-0.02781492","-102.5","LMT"
"d5257142-eefc-4132-a4e8-949213970815","ff910aa6-eff9-4840-b1d8-34e335c0f56e","28027149873","C","Long","-100.0","06/20/2024","06/21/2024","UTC -5","75.69","0.0","-1.2270182","-3603.0","LMT"
"d55557ec-bb75-4eef-88b8-d9785f4ce53b","28cad0fa-da64-4d6e-87c9-e5bb64b545bb","27827311179","C","Long","-400.0","06/04/2024","06/05/2024","UTC -5","40.105","0.0","-2.5123676","-11142.375","LMT"
"d59b940c-ca77-4f82-a333-8d26f6b666e8","5d2015c1-7e7b-4143-a63a-1581d4e29d51","27812030614","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","1.41","0.0","-0.5","141.5","LMT"
"d5a17338-95e9-4664-977e-d8baef35495e","ff910aa6-eff9-4840-b1d8-34e335c0f56e","25742204634","C","Long","100.0","06/03/2024",NULL,"UTC -5","37.594","NaN","NaN","3759.4",NULL
"d5b635e1-7d9e-4e98-b89b-897cf7b23e73","dad58d28-59a2-4a31-aa17-776467fb1f3d","21450595349","C","Long","100.0","06/05/2024",NULL,"UTC -5","57.6","NaN","NaN","5760.0",NULL
"d5c2f26a-decf-49cc-8190-1dfa3b37aadd","91855f91-3a93-4959-8a82-80dffec923e3","27909850382","O","Long","52000.0","06/11/2024","06/13/2024","UTC -5","0.435","-23.64467","-18.096","22661.74067","LMT"
"d5caa4ba-2a3e-4f54-8da3-c91aea8fb1b9","5527942d-6e58-41eb-a9a1-9e933fe11046","21963815801","C","Long","100.0","06/26/2024",NULL,"UTC -5","26.28","NaN","NaN","2628.0",NULL
"d5d7a729-5d12-406f-96fa-7d8a832290b3","6aa47f62-9379-4094-9c44-82098bc7c901","27810267557","O","Long","100.0","06/03/2024","06/04/2024","UTC -5","1.825","0.0","-0.5","183.0","LMT"
